id,count
0,95.19601
1,256.65994
2,17.842846
4,99.614174
5,-6.137111
10,138.59445
11,146.84833
12,307.004
15,73.80841
17,34.51683
18,253.90332
23,246.20732
25,199.3136
26,80.25214
31,223.94643
39,207.81717
40,61.25173
41,145.37013
42,
43,195.73601
51,243.77708
52,70.733696
54,85.00214
60,173.29424
61,211.89108
62,159.69514
63,54.231087
65,145.15791
66,125.42912
68,204.24153
71,61.43198
80,91.67189
82,
94,203.51434
98,237.51703
101,74.95135
102,183.84088
107,110.49595
112,291.91614
113,51.879593
115,
116,176.19809
120,93.39098
121,62.6032
122,256.03036
132,190.1087
143,54.59253
147,
150,69.06556
151,68.34021
152,234.19438
153,83.72875
155,70.72012
156,121.96165
159,223.05574
161,88.262634
163,79.83772
177,189.60521
186,82.37641
188,68.05606
190,81.28777
191,95.88975
192,203.46004
195,237.112
200,197.47537
209,238.80695
210,63.58335
211,288.0218
214,175.38824
215,86.977165
218,166.14038
219,54.242725
222,105.11932
225,70.63128
228,262.39667
236,240.66496
241,80.142426
242,203.2015
243,259.742
245,68.84504
247,251.28403
251,211.09097
252,87.17024
253,64.74196
254,79.220894
258,242.53339
260,
261,198.29405
265,64.69236
266,231.17336
267,229.38272
269,184.79897
270,
275,163.62202
278,76.725395
279,62.097633
286,108.37648
287,65.01626
288,237.00133
289,196.06963
293,84.61423
294,206.00429
297,
302,101.99862
303,58.737118
304,32.244507
307,136.53328
309,75.25925
311,227.755
312,129.4892
314,228.66525
315,250.2817
319,222.65617
322,167.70308
323,
325,264.6668
327,234.1012
330,64.36375
332,229.7749
333,79.66433
338,163.6004
341,70.80943
345,157.57658
348,165.21274
349,92.45161
350,126.048904
352,
355,60.190712
356,
358,
363,194.5349
369,214.19681
371,69.30151
372,218.63782
375,251.38528
380,216.60384
388,82.499825
391,
392,191.14409
393,245.14438
394,95.11413
396,60.164223
401,68.90879
407,56.163673
409,76.54224
410,141.68233
416,110.96418
418,127.9522
420,216.67964
421,241.2579
422,216.30157
424,261.88583
428,223.76944
429,304.76404
431,171.9125
435,19.670769
439,113.16153
441,22.402987
447,76.2156
449,247.93242
451,225.9499
452,81.69463
454,207.65039
458,318.75174
463,192.82414
467,71.36161
470,136.90482
471,163.68312
474,237.10403
478,87.224625
483,109.96515
484,212.7615
485,74.59906
486,186.06804
491,132.23018
494,94.79088
495,209.84227
497,198.46855
499,238.74979
515,151.10747
518,212.53929
521,104.57852
525,
529,224.94505
532,182.8923
534,65.1121
540,75.19215
544,261.2874
547,207.25519
549,86.54877
563,66.966034
564,223.88103
567,112.37554
572,192.98738
577,219.94986
578,258.9747
585,234.79451
588,242.01645
589,230.08263
590,139.04352
592,82.39612
594,138.14268
596,79.58717
598,288.8924
599,203.93211
605,84.914154
606,172.01003
607,206.71121
608,228.23067
609,
610,225.74266
611,106.84056
614,
615,192.48279
616,219.87598
617,172.79776
618,208.95435
624,120.85685
629,199.53302
631,89.23591
633,92.55655
637,79.57001
638,161.13911
643,
644,194.35901
645,67.201385
646,190.26566
648,184.52823
650,77.64314
651,105.59808
652,256.87308
656,166.19981
657,91.52954
659,72.122925
660,198.99571
662,155.144
665,238.72778
675,
681,181.65681
682,203.26416
685,68.92034
686,232.28842
689,75.12986
696,166.96477
703,197.61885
704,128.41875
705,165.62404
714,216.73918
717,83.108185
718,85.87811
720,82.17334
721,247.0193
723,229.9998
726,95.35673
728,254.14154
730,108.89169
731,81.01236
734,265.90213
737,64.54937
738,78.544205
745,238.48346
746,83.807175
749,209.59091
752,76.30896
753,83.73334
758,216.95049
765,88.42113
766,245.69878
768,68.9251
769,231.0769
774,198.62221
775,125.76287
781,
784,232.92624
794,102.55165
795,251.66862
796,68.75564
802,126.56249
803,107.14238
805,73.62323
806,241.11665
807,142.54825
809,66.78265
810,228.36066
812,94.765305
814,119.66755
818,218.86418
819,239.90314
825,13.3166275
836,11.476221
839,183.23653
847,247.96964
848,92.33308
851,228.79692
852,188.66513
853,50.427475
857,210.03102
858,87.88145
859,217.05074
861,20.294094
867,167.04619
870,184.98718
871,237.57796
872,254.13635
874,263.95245
881,248.66916
886,186.26358
890,
895,198.58362
899,64.96503
900,231.03659
901,243.04074
902,232.73152
903,84.07102
913,258.5936
918,250.03487
923,174.29945
924,70.085884
926,60.485806
927,80.61697
930,193.31274
934,62.793297
937,181.03032
939,145.76566
941,96.709175
942,257.56912
946,222.02007
950,143.4398
953,78.97363
959,18.695175
961,61.248985
962,93.40862
964,103.46834
969,190.17075
971,170.45938
976,74.49487
978,227.05707
980,228.09248
981,196.69891
990,245.59561
993,68.582085
996,77.460144
998,270.31284
999,219.25587
1006,171.29561
1008,77.16179
1013,84.51292
1015,134.88503
1016,207.57645
1022,237.60185
1026,201.75986
1028,242.38542
1031,37.508038
1034,
1037,233.03438
1040,
1042,76.93222
1046,103.69669
1048,123.68416
1049,166.33041
1050,
1051,222.16838
1052,232.6683
1055,110.69727
1060,183.7881
1064,99.518394
1066,69.45636
1071,184.97185
1073,80.26331
1089,220.76888
1091,136.12265
1092,68.87044
1093,236.64413
1096,230.80298
1097,197.4033
1098,63.68211
1099,75.05528
1102,237.30832
1107,96.18641
1109,86.15529
1111,50.05933
1112,150.10483
1114,272.29083
1116,230.44145
1117,218.3973
1118,84.09503
1122,
1124,207.54166
1127,105.91936
1133,287.91138
1134,70.687004
1135,163.17218
1139,229.95532
1143,
1150,101.03369
1151,139.61504
1153,241.48756
1155,68.15058
1162,67.64361
1163,202.89464
1166,23.14288
1171,72.83623
1172,69.70359
1173,247.17555
1174,104.32604
1177,124.54578
1178,119.36955
1184,92.81434
1185,147.114
1186,97.321014
1187,225.00241
1188,255.93945
1191,199.28416
1207,134.34505
1213,90.81525
1215,195.19931
1223,230.56361
1227,154.57104
1236,
1237,
1238,104.36003
1241,60.893593
1248,81.79833
1250,69.069885
1251,217.77724
1253,115.96446
1255,149.203
1257,310.40665
1261,126.91003
1262,233.57307
1265,183.29318
1273,250.1233
1277,234.46222
1278,141.02083
1280,88.23338
1284,178.9816
1285,252.67146
1288,92.34299
1295,143.54803
1297,259.52374
1299,249.47546
1304,192.4698
1308,67.79439
1310,138.65637
1311,166.44942
1314,89.74056
1315,144.0168
1318,33.496983
1320,262.3431
1321,230.65529
1322,216.3444
1330,182.35657
1333,231.30191
1334,184.64919
1341,204.24542
1344,160.28288
1351,216.86613
1354,80.444305
1356,
1363,157.63185
1365,213.6231
1369,178.73637
1373,111.97228
1375,153.52667
1377,66.51471
1379,217.1
1380,270.89948
1381,111.974915
1384,194.42639
1390,221.25722
1393,238.73352
1395,
1399,230.88432
1400,90.56599
1401,117.60486
1404,223.89644
1408,76.10654
1409,28.731176
1413,195.71982
1416,221.59666
1418,129.0028
1423,88.88609
1424,72.750565
1425,64.80865
1433,254.73248
1434,189.42154
1436,242.3533
1442,212.03691
1444,60.386044
1445,174.22238
1452,217.26828
1455,229.90227
1462,
1467,19.844408
1472,81.87769
1475,114.572296
1493,163.72116
1501,213.23218
1503,236.52101
1504,240.5789
1505,67.22369
1511,244.17331
1512,
1513,174.59505
1514,104.27315
1528,226.1529
1533,257.73953
1534,63.297176
1536,203.22107
1537,73.124504
1539,137.11667
1550,193.34622
1552,205.88591
1554,225.70364
1555,244.87848
1556,37.61262
1559,64.972755
1563,226.05206
1566,253.90077
1567,127.15159
1568,75.34986
1571,216.36446
1572,65.727264
1574,
1577,86.07849
1583,26.040325
1585,90.389885
1586,198.08571
1587,228.7115
1596,198.62723
1602,65.368675
1604,86.35813
1605,53.149452
1610,248.84915
1611,141.14357
1616,87.239456
1617,171.92018
1618,73.08809
1622,61.587505
1623,61.7427
1628,245.38437
1631,45.915985
1632,230.88536
1633,217.02159
1634,250.19394
1636,229.47667
1637,173.85255
1643,98.58608
1644,158.03596
1646,114.944
1648,228.15535
1651,89.47232
1656,68.05132
1658,158.04704
1659,67.64191
1665,88.74629
1666,156.0282
1670,105.76761
1674,167.17516
1679,241.90652
1680,247.23041
1683,263.60922
1686,68.888954
1691,152.61736
1693,59.896183
1696,88.90287
1697,129.70769
1703,92.97847
1706,66.68298
1709,209.62776
1710,77.29932
1712,
1713,181.51721
1718,310.26834
1719,224.3288
1722,242.20311
1723,180.07132
1724,249.73584
1728,52.972954
1730,95.76233
1732,66.0713
1737,49.504597
1745,62.67583
1747,88.424614
1748,84.39366
1755,143.66563
1759,86.06081
1761,220.36127
1764,197.68839
1765,210.08974
1766,56.02637
1768,66.05131
1770,78.099556
1771,192.24666
1774,115.69587
1785,189.42264
1788,243.22952
1792,83.384056
1794,207.68938
1797,163.61046
1798,50.75971
1799,261.66016
1802,145.22255
1806,76.25328
1808,90.59604
1810,235.99915
1818,43.602966
1819,252.36337
1820,261.9587
1822,209.8146
1826,258.75516
1827,183.00752
1835,90.47286
1841,138.15013
1842,130.17186
1843,103.875
1846,59.290253
1849,58.85281
1850,248.13675
1851,123.16333
1857,
1858,184.70903
1860,124.48134
1861,220.29402
1864,93.29075
1869,232.9507
1871,
1872,100.72113
1875,62.70344
1878,256.14813
1879,231.70943
1885,53.98413
1888,114.42303
1889,48.18539
1890,146.83441
1896,155.3222
1897,238.30591
1898,
1900,92.23907
1905,82.59081
1908,100.60139
1909,157.59755
1913,
1918,118.84242
1922,269.42783
1923,184.64468
1925,228.2284
1926,157.38603
1927,276.17175
1930,211.88815
1935,77.87535
1939,115.59659
1942,130.59822
1943,
1948,294.67566
1949,224.50888
1951,147.0243
1953,142.40875
1959,
1963,72.47456
1967,122.95447
1973,204.74786
1975,93.202835
1976,46.56307
1990,143.12222
1993,132.64948
1997,86.07057
1999,183.42635
2001,210.72206
2004,64.794395
2010,143.13425
2013,179.08693
2017,254.3816
2021,50.02019
2023,75.38698
2026,217.41966
2037,66.291405
2039,88.508675
2041,75.69248
2046,69.170235
2050,94.362076
2060,214.07144
2067,145.25284
2069,211.28477
2072,228.87819
2074,222.58667
2079,183.3868
2083,72.26967
2085,101.209206
2087,55.84793
2093,189.70213
2094,78.66772
2097,85.01098
2103,104.308334
2104,
2107,239.67027
2108,48.035053
2110,30.535936
2115,285.3189
2117,73.89866
2125,257.07034
2127,262.98105
2133,65.48373
2134,265.6559
2135,149.85323
2141,235.84164
2143,79.42407
2145,53.36071
2146,99.52505
2147,216.02713
2148,
2149,
2165,129.24146
2166,196.66972
2177,106.6504
